0x0000007102729C00,SF_Residential_0822_LD_LDATA
0x0000007102729C08,SF_Residential_0822_Signs_LDATA
0x0000007102729C10,SF_Residential_0823_LDATA
0x0000007102729C18,SF_Residential_0823_LD_LDATA
0x0000007102729C20,SF_Residential_0823_Signs_LDATA
0x0000007102729C28,WI_Forest_0803_LDATA
0x0000007102729C30,WI_Forest_0803_LD_LDATA
0x0000007102729C38,WI_Forest_0803_Signs_LDATA
0x0000007102729C40,Lego_City_LDATA
0x0000007102729C48,ConstructionSite01_LDATA
0x0000007102729C50,Icecream02_Factory_LDATA
0x0000007102729C58,FireTrainingArea_LDATA
0x0000007102729C60,Fire_Station_Boathouse_LDATA
0x0000007102729C68,MineTunnel_LDATA
0x0000007102729C70,MineCavern_LDATA
0x0000007102729C78,Museum01_LDATA
0x0000007102729C80,PoliceGarage_LDATA
0x0000007102729C88,PoliceLobby_LDATA
0x0000007102729C90,PoliceBriefingRoom_LDATA
0x0000007102729C98,PoliceLineUp_LDATA
0x0000007102729CA0,PrisonMainCells_LDATA
0x0000007102729CA8,RexCell_LDATA
0x0000007102729CB0,Rooftops_LDATA
0x0000007102729CB8,MoonBaseBoss_LDATA
0x0000007102729CC0,CUT_02_MeetFrank_LDATA
0x0000007102729CC8,CUT_20_CrashingTheParty_LDATA
0x0000007102729CD0,CUT_30B_Outro_BlackwellRescued_LDATA
0x0000007102729CD8,NY_Beach_2506_ULD_LHOUSE_LDATA
0x0000007102729CE0,WI_Forest_1002_ULD_Bridge_LDATA
0x0000007102729CE8,NY_Downtown_2125_ULD_FWheel_LDATA
0x0000007102729CF0,NY_Downtown_2125_LDATA
0x0000007102729CF8,NY_Downtown_2125_LD_LDATA
0x0000007102729D00,NY_Airport_2105_LD_LDATA
0x0000007102729D08,NY_Airport_2105_HD_LDATA
0x0000007102729D10,CUT_14_HammerTime_LDATA
0x0000007102729D18,Builder_Helipad_Drop_LDATA
0x0000007102729D20,Builder_SB_VehicleDrop_LDATA
0x0000007102729D28,freezeSprayDeathBound
0x0000007102729D30,floorSwitch
0x0000007102729D38,Fire_Station_Boathouse_Disable_PoolCheck
0x0000007102729D68,_ZN20CityLoadScreenParser14s_pLoadScreensE
0x0000007102729F6C,_ZN12MoonBaseBoss11BattleAddOn8s_TypeIdE
0x0000007102729F70,_ZN12MoonBaseBoss11BattleAddOn15s_CompleteEventE
0x0000007102729FF8,gdv_v3MBB_Twirl_StartPos_Rex
0x000000710272A004,gdv_v3MBB_Twirl_StartPos_Chase
0x000000710272A010,gdv_v3MBB_Twirl_FailPos_Rex
0x000000710272A01C,_ZN12MoonBaseBoss15ButtonMashAddOn4s_IdE
0x000000710272A020,_ZN12MoonBaseBoss17TwirlControlAddOn15s_CompleteEventE
0x000000710272A048,_ZN12MoonBaseBoss17TwirlControlAddOn4s_IdE
0x000000710272A04C,_ZN12MoonBaseBoss17TwirlControlAddOn11VictimAddOn4s_IdE
0x000000710272A050,_ZN12MoonBaseBoss19GrappleControlAddOn15s_CompleteEventE
0x000000710272A078,_ZN12MoonBaseBoss19GrappleControlAddOn24s_VictimDefeatedEndEventE
0x000000710272A0A0,_ZN12MoonBaseBoss19GrappleControlAddOn4s_IdE
0x000000710272A0A4,_ZN22LegoContextHandlerBaseIN12MoonBaseBoss17TwirlControlAddOn12SlaveContextEE19m_contextInstanceIdE
0x000000710272A0A8,_ZN22LegoContextHandlerBaseIN12MoonBaseBoss19GrappleControlAddOn12SlaveContextEE19m_contextInstanceIdE
0x000000710272A0D4,_ZN12MoonBaseBoss16RexBrainParasite4s_IdE
0x000000710272A0D8,_ZN12MoonBaseBoss16RexBrainParasite17s_BossHitPointsIdE
0x000000710272A0DC,_ZN12MoonBaseBoss20MalfunctionAnimAddOn4s_IdE
0x000000710272A0E0,_ZN12MoonBaseBoss26PotentialBarrelVictimAddOn4s_IdE
0x000000710272A0E4,_ZN12MoonBaseBoss17RexPunchableAddOn4s_IdE
0x000000710272A0E8,_ZN12MoonBaseBoss12HotSpotAddOn14s_TriggerEventE
0x000000710272A110,_ZN12MoonBaseBoss18ProximityWhipAddOn4s_IdE
0x000000710272A114,_ZN12MoonBaseBoss12HotSpotAddOn4s_IdE
0x000000710272A118,_ZN12MoonBaseBoss14StompWaveAddOn4s_IdE
0x000000710272A11C,_ZN22LegoContextHandlerBaseIN12MoonBaseBoss10RexAITasks11GuardAITask14BuildUpContextEE19m_contextInstanceIdE
0x000000710272A120,_ZN22LegoContextHandlerBaseIN12MoonBaseBoss10RexAITasks12RecoveryTask12SlaveContextEE19m_contextInstanceIdE
0x000000710272A124,_ZN22LegoContextHandlerBaseIN12MoonBaseBoss18ProximityWhipAddOn11WhipContextEE19m_contextInstanceIdE
0x000000710272A150,_ZN11SnapHelpers17SnapPositionAddOn4s_IdE
0x000000710272A154,_ZN11SnapHelpers16SnapHeadingAddOn4s_IdE
0x000000710272A158,_ZN14RiderAnimAddOn4s_IdE
0x000000710272A15C,_ZN18RespawnAssistAddOn4s_IdE
0x000000710272A160,_ZN15MoonBaseCameras13TwirlCamAddOn4s_IdE
0x000000710272A3C0,SfxSLAM
0x000000710272A3C2,_ZN13LegoCityMenus24SFX_STATUS_AWARD_ABILITYE
0x000000710272A3C4,_ZN13LegoCityMenus28SFX_STATUS_ABILITY_HIT_PANELE
0x000000710272A3C6,_ZN13LegoCityMenus26SFX_STATUS_AWARD_STORYCHARE
0x000000710272A3C8,_ZN13LegoCityMenus30SFX_STATUS_STORYCHAR_HIT_PANELE
0x000000710272A3CA,_ZN13LegoCityMenus30SFX_STATUS_STORYCHAR_HIT_WHEELE
0x000000710272A3CC,_ZN13LegoCityMenus29SFX_STATUS_AWARD_SUPERCOUNTERE
0x000000710272A3CE,_ZN13LegoCityMenus33SFX_STATUS_SUPERCOUNTER_HIT_PANELE
0x000000710272A3D0,_ZN13LegoCityMenus26SFX_STATUS_AWARD_GOLDBRICKE
0x000000710272A3D2,_ZN13LegoCityMenus30SFX_STATUS_GOLDBRICK_HIT_PANELE
0x000000710272A3D4,_ZN13LegoCityMenus29SFX_STATUS_GOLDBRICK_TOP_TEXTE
0x000000710272A3D6,_ZN13LegoCityMenus32SFX_STATUS_GOLDBRICK_BOTTOM_TEXTE
0x000000710272A3D8,_ZN13LegoCityMenus28SFX_STATUS_GOLDBRICK_ZOOMOUTE
0x000000710272A3DA,_ZN13LegoCityMenus21SFX_STATUS_NEW_WHOOSHE
0x000000710272A3DC,_ZN13LegoCityMenus18SFX_BRICKS_RELEASEE
0x000000710272A3DE,_ZN13LegoCityMenus22SFX_STATUS_CHAR_WHOOSHE
0x000000710272A3E0,_ZN13LegoCityMenus20SFX_STATUS_TEXT_SLAME
0x000000710272A3E2,_ZN13LegoCityMenus22SFX_STATUS_SHIELD_SLAME
0x000000710272A3E4,_ZN13LegoCityMenus20SFX_STATUS_BRICK_POPE
0x000000710272A3E6,_ZN13LegoCityMenus25SFX_STATUS_AWARD_REDBRICKE
0x000000710272A3E8,_ZN13LegoCityMenus22SFX_STATUS_AWARD_TOKENE
0x000000710272A3EA,_ZN13LegoCityMenus10SFX_WHOOSHE
0x000000710272A3EC,_ZN13LegoCityMenus26SFX_TIME_TRIAL_START_INTROE
0x000000710272A3EE,_ZN13LegoCityMenus26SFX_TIME_TRIAL_START_OUTROE
0x000000710272A3F0,_ZN13LegoCityMenus19SFX_GLIDERINGAPPEARE
0x000000710272A3F2,_ZN13LegoCityMenus20SFX_GLIDERINGCOLLECTE
0x000000710272A3F8,_ZN13LegoCityMenus15s_Title_ShieldsE
0x000000710272A400,_ZN13LegoCityMenus17s_Title_RedBricksE
0x000000710272A408,_ZN13LegoCityMenus17s_Title_BnBBricksE
0x000000710272A410,_ZN13LegoCityMenus24s_ShouldDrawPlayerBricksE
0x000000710272A411,_ZN13LegoCityMenus23s_ShouldShowBricksTotalE
0x000000710272A414,_ZN13LegoCityMenus22s_PlayerBricksFadeTimeE
0x000000710272A418,_ZN13LegoCityMenus17s_MusicOffsetTimeE
0x000000710272A41C,_ZN13LegoCityMenus13s_MusicPlayedE
0x000000710272A420,_ZN13LegoCityMenus19s_TokenSoundsetTimeE
0x000000710272A424,_ZN13LegoCityMenus18s_TokenSoundPlayedE
0x000000710272A428,_ZN13LegoCityMenus10sVFXHandleE
0x000000710272A640,_ZN19FlashSystem_Globals18FlashSystemFontPtrE
0x000000710272A648,_ZN19FlashSystem_Globals21FlashSystemOldFontPtrE
0x000000710272A650,_ZN19FlashSystem_Globals15FlashSystemFontE
0x000000710272A658,_ZN11FlashSystem11SharedCacheE
0x000000710272A660,_ZN11FlashSystem13InstanceCountE
0x000000710272A6B4,FlashGraph_DvGraphEnable
0x000000710272A7B4,FlashGraph_DvGraphEnableCount
0x000000710272B000,FlashElement_SceneViewport
0x000000710272B058,_ZN20ClassManagerAccessorI21FlashContextContainerE10MANAGER_IDE
0x000000710272B05C,_ZN20ClassManagerAccessorI18FlashContextSystemE10MANAGER_IDE
0x000000710272B060,_ZGVN20ClassManagerAccessorI18FlashContextSystemE10MANAGER_IDE
0x000000710272B068,_ZGVN20ClassManagerAccessorI21FlashContextContainerE10MANAGER_IDE
0x000000710272B098,_ZN11FlashLoader16m_MainFlashFilesE
0x000000710272B0B0,_ZN11FlashLoader16m_Valid3dTargetsE
0x000000710272B188,_ZN11LCUITargets20FlashTargetMainFrame16m_pDigitTexturesE
0x000000710272B190,_ZN20ClassManagerAccessorI20LCUITargetsContainerE10MANAGER_IDE
0x000000710272B194,_ZN20ClassManagerAccessorI11LCUITargetsE10MANAGER_IDE
0x000000710272B198,_ZGVN20ClassManagerAccessorI11LCUITargetsE10MANAGER_IDE
0x000000710272B1A0,_ZGVN20ClassManagerAccessorI20LCUITargetsContainerE10MANAGER_IDE
0x000000710272B278,_ZN15HudModesManager16HudModeEventData12sOnEnterDataE
0x000000710272B288,_ZN15HudModesManager16HudModeEventData11sOnExitDataE
0x000000710272B298,_ZN15HudModesManager18TheHudModesManagerE
0x000000710272B594,_ZN8HudTimer11s_IconSlotsE
0x000000710272B6D4,_ZN15HudButtonMashUp13sCurrentSlotsE
0x000000710272B898,_ZN16HUDSummaryScreen11sEvent_WaitE
0x000000710272B8C0,_ZN16HUDSummaryScreen15sEvent_ContinueE
0x000000710272B8E8,_ZN16HUDSummaryScreen13sEvent_CancelE
0x000000710272B944,_ZN12HudTimerText15m_bLoudTickOnlyE
0x000000710272B998,_ZN16UIMenuTransition29event_MenuTransitionTriggeredE
0x000000710272B9C0,_ZN16UIMenuTransition28event_MenuTransitionFinishedE
0x000000710272BA28,_ZN17UIMenuPageManager21event_PageStateChangeE
0x000000710272BAB0,_ZN12UIMenuButton20event_ButtonSelectedE
0x000000710275C038,_ZN17HudElementManager18OnCreateHudElementE
0x000000710275C060,_ZN17HudElementManager19OnDestroyHudElementE
0x000000710275C088,_ZN17HudElementManager13m_pFirstLayerE
0x000000710275C090,_ZN17HudElementManager15m_pCurrentLayerE
0x000000710275C098,_ZN17HudElementManager15m_pCurrentSceneE
0x000000710275C198,_ZN13HudMenuRadial10s_pChooserE
0x000000710275C1A0,_ZN13HudMenuRadial17s_ChooserRefCountE
0x0000007102764FC8,_ZN11LegoCityHud10m_FrontEndE
0x0000007102764FD0,_ZN11LegoCityHud10m_bEnabledE
0x0000007102764FD1,_ZN11LegoCityHud14m_bInitialisedE
0x0000007102764FD2,_ZN11LegoCityHud19m_bChangePlayerModeE
0x0000007102764FD3,_ZN11LegoCityHud17m_bEnableAllPanelE
0x0000007102764FD4,_ZN11LegoCityHud16m_fTimeInVehicleE
0x0000007102764FD8,_ZN11LegoCityHud18m_pCarLogoMaterialE
0x0000007102764FE0,_ZN11LegoCityHud21m_pAlienVisorMaterialE
0x0000007102764FE8,_ZN11LegoCityHud17RenderAlienMarkerE
0x0000007102764FF0,_ZN11LegoCityHud13m_legoSpecialE
0x0000007102764FF8,_ZN11LegoCityHud19m_SetTrueHeroBarMaxE
0x0000007102765000,_ZN11LegoCityHud19m_LegoCityLevelNameE
0x0000007102765008,_ZN11LegoCityHud22m_TrueHeroBarActivatedE
0x0000007102765010,_ZN11LegoCityHud15m_pCurrentSceneE
0x0000007102765018,_ZN11LegoCityHud17m_ButtonMashCountE
0x000000710276501C,_ZN11LegoCityHud15m_ButtonMashMaxE
0x0000007102765020,_ZN11LegoCityHud16m_ButtonMashTimeE
0x0000007102765028,_ZN11LegoCityHud15m_ButtonMashMtlE
0x0000007102765030,_ZN11LegoCityHud15m_HudStateFlagsE
0x0000007102765031,_ZN11LegoCityHud23m_bStoppedToPlayMiniCutE
0x0000007102765034,_ZN11LegoCityHud30m_PlayerHudSuppressionCountersE
0x000000710276503C,_ZN11LegoCityHud28m_bCutsceneFinishedPrevFrameE
0x0000007102765040,_ZN11LegoCityHud13m_pPlayerHudsE
0x0000007102765050,_ZN11LegoCityHud14m_pHudOverlaysE
0x00000071027650A0,_ZN11LegoCityHud21m_CurrentOverlayCountE
0x00000071027650A8,_ZN11LegoCityHud15m_UIContext_DRCE
0x00000071027650B0,_ZN11LegoCityHud15m_FlashListenerE
0x00000071027650B8,_ZN11LegoCityHud14m_VersionTimerE
0x00000071027650D0,_ZN11LegoCityHud24m_ShowVersionInformationE
0x00000071027650D1,_ZN11LegoCityHud13m_VersionNameE
0x0000007102765158,_ZN11LegoCityHud16m_PauseMenuAnimsE
0x0000007102765160,_ZN11LegoCityHud14m_MiniCutAnimsE
0x0000007102765168,_ZN11LegoCityHud18m_SuperBuildTargetE
0x0000007102765170,g_bDebounceHideHUD
0x0000007102765174,_ZN20ClassManagerAccessorI22HUD_UIContextContainerE10MANAGER_IDE
0x0000007102765178,_ZGVN20ClassManagerAccessorI22HUD_UIContextContainerE10MANAGER_IDE
0x00000071027651B8,_ZN19LegoCityHudDialogue12sDialogueHudE
0x00000071027652D8,_ZN25LegoCityHudPlayer_Globals15sHeartsAtBottomE
0x00000071027652E0,_ZN25LegoCityHudPlayer_Globals15sTotalStudsModeE
0x00000071027652E8,_ZN25LegoCityHudPlayer_Globals20sIndividualStudsModeE
0x00000071027652F0,_ZN25LegoCityHudPlayer_Globals29sIndividualWithTotalStudsModeE
0x00000071027652F8,_ZN17LegoCityHudPlayer10sPlayerHudE
0x00000071027654B8,_ZN17LegoCityHudPlayer22s_GoalIconOffsetRangeYE
0x00000071027654BC,_ZN17LegoCityHudPlayer20s_GoalIconOffsetTimeE
0x00000071027654C0,_ZN17LegoCityHudPlayer17s_GoalIconOffsetYE
0x00000071027654C4,_ZN30CharacterSelectInputController18s_L3InputTriggerIDE
0x00000071027654C8,_ZN30CharacterSelectInputController13s_UseL3ButtonE
0x00000071027654C9,_ZN17LegoCityHudPlayer11HelpScreens18s_ShownHelpScreensE
0x00000071027654D0,_ZN13FlowMissionUI13ScriptHandler23sEvent_RetryFlowMissionE
0x00000071027654F8,_ZN13FlowMissionUI13ScriptHandler22sEvent_ExitFlowMissionE
0x0000007102765584,CharacterPortraitLightDirs
0x00000071027655B4,CharacterPortraitLightCols
0x00000071027655E4,CharacterPortraitLightAmb
0x0000007102765634,_ZN18LegoCityHudVehicle16VehicleBoostIcon16sColourAvailableE
0x0000007102765638,_ZN18LegoCityHudVehicle16VehicleBoostIcon18sColourUnavailableE
0x0000007102765678,_ZN25LegoCityHudOverlayManager13s_pTheManagerE
0x00000071027656C8,_ZN18HudMission_Globals12sPlayControlE
0x0000007102765738,_ZN18LegoCityHudMission11sMissionHudE
0x0000007102765978,_ZN21LegoCityHudCommDevice11sCommDeviceE
0x0000007102765A48,_ZN34LegoCityHudCharacterSelect_Globals10sMenuItemsE
0x0000007102765A88,_ZN26LegoCityHudCharacterSelect14sCharSelectHudE
0x0000007102765B88,_ZN24LegoCityHudCharacterGrid17sCharacterGridHudE
0x0000007102765C28,_ZN19LegoCityHudTheyLive12sTheyLiveHudE
0x0000007102765DA4,_ZN13HudParryIcons13sCurrentSlotsE
0x0000007102765DA8,_ZN22LegoCityHudObjectIcons16TheObjectIconHudE
0x0000007102766040,_ZN22LegoCityHudObjectIcons22sObjectIconControlTypeE
0x00000071027660F0,_ZN26LegoCityHudBricksBuyScreen19sBricksBuyScreenHudE
0x0000007102766268,_ZN34LegoCityHudVehicleDropMenu_Globals10sMenuItemsE
0x0000007102766568,_ZN26LegoCityHudVehicleDropMenu19sVehicleDropMenuHudE
0x0000007102766AC8,_ZN21AbilityHudImp_Globals16g_AbilitiesSceneE
0x0000007102766AD8,g_SafeCrackHud
0x0000007102766C58,g_ButtonMashHud
0x0000007102766E08,_ZN12SafeCrackHud11s_TotalHudsE
0x0000007102766E0C,_ZN13ButtonMashHud11s_TotalHudsE
0x0000007102766E80,_ZN11TouchTarget14event_DisabledE
0x0000007102766EE4,_ZN24LegoCityGameIconRenderer29sCurrentRenderPriority_LEGACYE
0x0000007102766EE8,_ZN24LegoCityGameIconRenderer24sCurrentRenderPrioritiesE
0x0000007102766EF0,_ZN24LegoCityGameIconRenderer18sAlphaFadeOverrideE
0x0000007102766F08,_ZN16LegoCityGameIcon21sDefaultFadeUpTimeMaxE
0x0000007102766F58,_ZN12FastTravelUI25sEvent_OnSelectFastTravelE
0x0000007102766F80,_ZN12FastTravelUI25sEvent_OnSelectDriveTrainE
0x0000007102766FA8,_ZN12FastTravelUI11s_LockCountE
0x0000007102766FAC,_ZN19FastTravelLockAddOn8s_TypeIdE
0x0000007102766FB0,_ZN21FastTravelLock_Player8s_TypeIdE
0x0000007102767008,_ZN14UIOverlay_Maps14TheMapOverlaysE
0x0000007102767064,_ZN5UIMap20s_dv_MapClampOffsetXE
0x0000007102767068,_ZN5UIMap20s_dv_MapClampOffsetYE
0x00000071027670A8,_ZN8UIMapPin18sEvent_DeactivatedE
0x00000071027670D0,_ZN8UIMapPin16sEvent_ActivatedE
0x00000071027670F8,_ZN8UIMapPin18sEvent_TypeChangedE
0x0000007102767120,_ZN8UIMapPin18sEvent_PinSelectedE
0x0000007102767148,_ZN8UIMapPin23sEvent_PinDoubleClickedE
0x0000007102767170,_ZN8UIMapPin14sEvent_PinHeldE
0x0000007102767198,_ZN8UIMapPin20sEvent_RequestToShowE
0x00000071027671C0,_ZN8UIMapPin17s_IconTypeNameIdsE
0x0000007102767300,_ZN8UIMapPin15s_IconTypeCountE
0x0000007102767308,_ZN8UIMapPin16s_IconTextureIdsE
0x0000007102767588,_ZN8UIMapPin12s_IconMtlIdsE
0x0000007102767808,_ZN8UIMapPin20s_IconMenuTextureIdsE
0x0000007102767A88,_ZN8UIMapPin23s_IconTextureEdgeMarkerE
0x0000007102767A90,_ZN8UIMapPin19s_IconMtlEdgeMarkerE
0x0000007102767A98,_ZN8UIMapPin19s_IconTextureShieldE
0x0000007102767AA0,_ZN8UIMapPin15s_IconMtlShieldE
0x0000007102767AA8,_ZN23UIMapPinObjectInterface20event_PinObjectAddedE
0x0000007102767AD0,_ZN23UIMapPinObjectInterface25event_OnPinObjectUnlinkedE
0x0000007102767AF8,_ZN23UIMapPinObjectInterface22event_PinObjectRemovedE
0x0000007102767C10,_ZN20MapPinDataTypeParser24m_pCurrentPinDataTypeObjE
0x0000007102767C18,_ZN20MapPinDataTypeParser11m_TypesListE
0x0000007102767C20,_ZN20MapPinDataTypeParser18m_CurrentLoadCountE
0x0000007102767C28,_ZN16MapPinDataParser20m_pCurrentPinDataObjE
0x0000007102767C30,_ZN16MapPinDataParser24m_pCurrentPinDataObjTypeE
0x0000007102767C38,_ZN16MapPinDataParser10m_DataListE
0x0000007102767C40,_ZN16MapPinDataParser16m_CurrentDataMgrE
0x0000007102767C48,_ZN16MapPinDataParser18m_CurrentLoadCountE
0x0000007102767C50,_ZN17MapPinDataManager22event_OnPinTypesLoadedE
0x0000007102767C78,_ZN17MapPinDataManager21event_OnPinDataLoadedE
0x0000007102767CD4,_ZZNK17MapTileSetManager17GetDefaultTileSetEvE12sDefaultHash
0x0000007102767CD8,_ZGVZNK17MapTileSetManager17GetDefaultTileSetEvE12sDefaultHash
0x0000007102767D18,_ZN21MapTileSetTilesParser18m_CurrentTilesDataE
0x0000007102767D20,_ZN21MapTileSetTilesParser13m_LoadedCountE
0x0000007102767D28,_ZN20MapTileSetDataParser17m_CurrentDataListE
0x0000007102767D30,_ZN20MapTileSetDataParser13m_LoadedCountE
0x0000007102767DC8,_ZN10MapFogArea19event_FullyUnlockedE
0x0000007102767E88,_ZN12UIPlayerMaps14TheMapOverlaysE
0x0000007102767EA0,_ZN12UIPlayerMaps19sEvent_ListModifiedE
0x0000007102767EC8,gdv_MaximumIdleTime
0x0000007102767F08,_ZN13CityPDASystem26event_TransitionScreenShowE
0x0000007102767F30,_ZN20ClassManagerAccessorI13CityPDASystemE10MANAGER_IDE
0x0000007102767F38,_ZGVN20ClassManagerAccessorI13CityPDASystemE10MANAGER_IDE
0x0000007102767F40,_ZN20ClassManagerAccessorI22PDA_UIContextContainerE10MANAGER_IDE
0x0000007102767F48,_ZGVN20ClassManagerAccessorI22PDA_UIContextContainerE10MANAGER_IDE
0x0000007102767FA0,_ZN9PDAButton12s_ButtonListE
0x0000007102767FD8,_ZN15PlayerMenuAddOn8s_TypeIdE
0x0000007102768064,_ZN18CityPDA_VideoPhone25sWorldToPanelCompensationE
0x000000710276806C,_ZN24CityPDA_VideoCallControl12s_MissedCallE
0x0000007102768268,gdv_LevelStats_FlashSpacing
0x0000007102768270,_ZN25CityPDA_LevelStatsControl10InfoScreen20event_OnScreenHiddenE
0x0000007102768298,_ZN25CityPDA_LevelStatsControl9m_bIsOpenE
0x000000710276829C,_ZN20ClassManagerAccessorI18MapOverlayRendererE10MANAGER_IDE
0x00000071027682A0,_ZGVN20ClassManagerAccessorI18MapOverlayRendererE10MANAGER_IDE
0x0000007102768360,_ZN13CityPDA_Mutex16event_LockChangeE
0x0000007102768388,_ZN20ClassManagerAccessorI11DRCRendererE10MANAGER_IDE
0x0000007102768390,_ZGVN20ClassManagerAccessorI11DRCRendererE10MANAGER_IDE
0x00000071027683D8,_ZN20CityPDA_Communicator15s_Event_CallSetE
0x0000007102768400,_ZN20CityPDA_Communicator19s_Event_PhoneToggleE
0x0000007102768428,_ZN20CityPDA_Communicator21s_Event_ConnectToggleE
0x0000007102768450,_ZN22LegoContextHandlerBaseIN20CityPDA_Communicator14PDACallContextEE19m_contextInstanceIdE
0x00000071027684F0,_ZN16CityPDA_PinsMenu19event_OnMenuRequestE
0x0000007102768518,_ZN16CityPDA_PinsMenu21event_RequestMenuExitE
0x0000007102768540,_ZN16CityPDA_PinsMenu16event_OnMenuShowE
0x0000007102768568,_ZN16CityPDA_PinsMenu18event_OnMenuHiddenE
0x0000007102768590,_ZN14PDAContextMenu16event_OnMenuExitE
0x00000071027685B8,_ZN14PDAContextMenu17event_OnMenuEnterE
0x00000071027685E0,_ZN33PDAContextMenuLayout_ParserConfig24pCurrentMenuLayoutLoaderE
0x00000071027685E8,_ZN33PDAContextMenuLayout_ParserConfig19m_CurrentButtonNameE
0x00000071027685F8,_ZN40PDAContextMenuLayoutManager_ParserConfig15pCurrentManagerE
0x0000007102768600,_ZN35PDAContextMenuLayoutManager_Globals19s_MainPinsMenuSceneE
0x0000007102768648,_ZN21CityPDA_CharacterShop18event_ActivateShopE
0x0000007102768670,_ZN33CityPDA_CharacterShopHudInterface25sWorldToPanelCompensationE
0x0000007102768678,_ZN16ShopObjectViewer23sResourceLoadIdentifierE
0x0000007102768688,_ZN33CityPDA_CharacterShopHudInterface12m_ShopSoundsE
0x00000071027686A0,_ZN33CityPDA_CharacterShopHudInterface8m_sLevelE
0x00000071027686A8,_ZN33CityPDA_CharacterShopHudInterface17StudCountDownInfoE
0x0000007102768788,_ZN22CityPDA_ShopUICategory30m_sCollectedUnlocksPerCategoryE
0x0000007102768790,_ZN22CityPDA_ShopUICategory27m_sUnlockedItemsPerCategoryE
0x0000007102768798,_ZN20CityPDA_ShopUIBricks20sDefaultBorderColourE
0x000000710276879C,_ZN20CityPDA_ShopUIBricks22sDefaultRedBrickColourE
0x00000071027687A0,_ZN20CityPDA_ShopUIBricks21sLockedRedBrickColourE
0x00000071027687A4,_ZN20CityPDA_ShopUIBricks29sDefaultBorderColourGoldBrickE
0x00000071027687A8,_ZN20CityPDA_ShopUIBricks23sDefaultGoldBrickColourE
0x00000071027687AC,_ZN20CityPDA_ShopUIBricks22sLockedGoldBrickColourE
0x00000071027687B0,_ZN20CityPDA_ShopUIBricks22sBrickSilhouetteColourE
0x00000071027687B4,_ZN20CityPDA_ShopUIBricks28sBrickSilhouetteBorderColourE
0x00000071027687B8,_ZN20CityPDA_ShopUIBricks16m_sCheatIconDataE
0x0000007102768B90,_ZN20CityPDA_ShopUIBricks23sBrickInBrickBoardWidthE
0x0000007102768B94,_ZN20CityPDA_ShopUIBricks36sPositionCompensateForScaleFromBlendE
0x0000007102768B98,_ZN23CityPDA_ShopUICharacter21sCharInCharBoardWidthE
0x0000007102768B9C,_ZN23CityPDA_ShopUICharacter36sPositionCompensateForScaleFromBlendE
0x0000007102768E08,_ZN19CityPDA_CodeBreaker25event_ActivateCodeBreakerE
0x0000007102768E30,_ZN17CodeBreakerButton11event_PressE
0x0000007102768E58,_ZN17CodeBreakerButton18event_ChangeLetterE
0x0000007102768E80,_ZN17CodeBreakerButton10event_HoldE
0x0000007102768EA8,_ZN17CodeBreakerButton13event_ReleaseE
0x0000007102768ED0,_ZN28CityPDA_CodeBreakerInterface16UILevelContainerE
0x0000007102768ED8,_ZN28CityPDA_CodeBreakerInterface23event_CodeDigitSelectedE
0x0000007102768F00,_ZN28CityPDA_CodeBreakerInterface21m_codeBreakerProgressE
0x0000007102768F90,g_CityPDA_PhotoAlbum
0x0000007102769410,g_SaveGamePhotos
0x00000071029764F8,_ZN21CityPDA_ShopCutscenes18m_sCutsceneIndicesE
0x0000007102976500,_ZN21CityPDA_ShopCutscenes12m_sNoOfClipsE
0x0000007102976548,_ZN17CityPDA_ShopHints17event_HintClosingE
0x0000007102976634,_ZN15CityPDA_Scanner14s_DefaultInputE
0x0000007102976638,_ZN15CityPDA_Scanner14s_ScanningFlagE
0x0000007102976640,_ZN15CityPDA_Scanner16event_EnablementE
0x00000071029766C4,_ZN22LegoContextHandlerBaseI28CityPDA_ScannerPlayerContextE19m_contextInstanceIdE
0x00000071029767D4,_ZN21PlayerDeactivateAddOn8s_TypeIdE
0x0000007102976800,_ZN15AudioScanTarget17s_ProximityParamsE
0x0000007102976818,_ZN24ConversationFocusSubject10TypeIdHashE
0x00000071029768D4,gdv_scannerEdgeColour
0x00000071029768D8,gdv_scannerToonColour1
0x00000071029768DC,gdv_scannerToonColour2
0x00000071029768E0,gdv_scannerEdgeScanColour
0x00000071029768E4,gdv_scannerToonScanColour
0x00000071029768E8,gdv_scannerFogColour
0x00000071029768EC,_ZN30CityPDA_Scanner_DRCEnvironment12LevelEnabler8s_TypeIdE
0x0000007102976A88,gdv_cCharColour_Normal
0x0000007102976A98,gdv_cCharColour_Suspect
0x0000007102976AA8,_ZN26CharacterFocusSubjectAddOn11s_HashedKeyE
0x0000007102976AAC,_ZN20ClassManagerAccessorI29CharacterFocusSubjectRendererE10MANAGER_IDE
0x0000007102976AB0,_ZN20ClassManagerAccessorI27KrawlieFocusSubjectRendererE10MANAGER_IDE
0x0000007102976AB4,_ZN21CharacterFocusSubject10TypeIdHashE
0x0000007102976AB8,_ZN19KrawlieFocusSubject10TypeIdHashE
0x0000007102976ABC,_ZN20ClassManagerAccessorI22ScannerVehicleRendererE10MANAGER_IDE
0x0000007102976AC0,_ZN20ClassManagerAccessorI20ScannerPartsRendererE10MANAGER_IDE
0x0000007102976AC8,_ZGVN20ClassManagerAccessorI29CharacterFocusSubjectRendererE10MANAGER_IDE
